,TeamID,Season,games,totalMargin,Wins,Losses,Points,FG,FGA,FG3,FGA3,FT,FTA,OR,DR,Ast,To,Stl,Blk,Pf
0,3221.0,2010.0,20,-4.85,6,14,60.05,20.25,55.2,6.15,18.7,13.4,18.35,11.4,20.6,13.55,15.95,9.25,2.35,16.45
0,3222.0,2010.0,31,3.2580645161290325,17,14,69.90322580645162,24.93548387096774,62.12903225806452,5.483870967741935,16.161290322580644,14.548387096774194,22.225806451612904,14.451612903225806,26.548387096774192,11.935483870967742,15.096774193548388,8.67741935483871,3.4516129032258065,16.483870967741936
0,3223.0,2010.0,23,-26.695652173913043,0,23,56.26086956521739,20.043478260869566,58.26086956521739,4.608695652173913,16.608695652173914,11.565217391304348,19.130434782608695,13.695652173913043,20.82608695652174,10.782608695652174,25.347826086956523,8.565217391304348,3.347826086956522,20.82608695652174
0,3224.0,2010.0,29,-2.6551724137931036,15,14,56.86206896551724,20.137931034482758,58.0,2.7586206896551726,11.413793103448276,13.827586206896552,19.862068965517242,15.827586206896552,23.344827586206897,9.827586206896552,15.758620689655173,7.793103448275862,1.793103448275862,15.827586206896552
0,3225.0,2010.0,31,-5.645161290322581,11,20,60.25806451612903,21.225806451612904,58.32258064516129,6.967741935483871,22.774193548387096,10.838709677419354,16.161290322580644,12.096774193548388,24.129032258064516,10.774193548387096,15.451612903225806,7.645161290322581,2.3870967741935485,13.612903225806452
0,3226.0,2010.0,28,-7.571428571428571,13,15,60.357142857142854,21.892857142857142,56.357142857142854,5.392857142857143,16.214285714285715,11.178571428571429,15.892857142857142,11.392857142857142,23.214285714285715,13.964285714285714,18.678571428571427,7.107142857142857,2.1785714285714284,18.392857142857142
0,3227.0,2010.0,30,-2.2666666666666666,12,18,62.8,23.766666666666666,58.3,4.666666666666667,14.866666666666667,10.6,15.233333333333333,12.533333333333333,24.066666666666666,12.933333333333334,16.233333333333334,8.6,4.533333333333333,16.0
0,3228.0,2010.0,30,1.6333333333333333,16,14,61.06666666666667,23.166666666666668,56.5,3.966666666666667,12.933333333333334,10.766666666666667,15.5,11.466666666666667,26.833333333333332,13.433333333333334,18.9,8.6,5.9,17.766666666666666
0,3229.0,2010.0,31,9.903225806451612,24,7,70.96774193548387,25.516129032258064,56.70967741935484,5.67741935483871,16.096774193548388,14.258064516129032,17.70967741935484,11.64516129032258,27.612903225806452,14.258064516129032,15.096774193548388,6.516129032258065,4.161290322580645,16.258064516129032
0,3231.0,2010.0,30,0.5333333333333333,14,16,66.0,23.233333333333334,61.333333333333336,5.6,17.966666666666665,13.933333333333334,20.266666666666666,13.833333333333334,24.8,11.566666666666666,16.366666666666667,8.666666666666666,1.9,18.366666666666667
0,3232.0,2010.0,29,1.8620689655172413,16,13,64.37931034482759,21.20689655172414,54.86206896551724,6.241379310344827,18.93103448275862,15.724137931034482,20.655172413793103,10.862068965517242,26.0,11.586206896551724,16.379310344827587,8.517241379310345,2.7586206896551726,17.03448275862069
0,3233.0,2010.0,31,3.6451612903225805,18,13,64.41935483870968,23.516129032258064,61.03225806451613,6.32258064516129,19.129032258064516,11.064516129032258,16.903225806451612,15.741935483870968,24.193548387096776,13.806451612903226,18.70967741935484,9.838709677419354,3.3870967741935485,18.258064516129032
0,3234.0,2010.0,32,3.34375,19,13,69.4375,24.15625,58.4375,7.875,21.34375,13.25,17.15625,12.34375,26.21875,13.84375,17.03125,6.34375,4.40625,15.0625
0,3235.0,2010.0,28,12.285714285714286,21,7,65.92857142857143,22.857142857142858,53.142857142857146,7.928571428571429,20.785714285714285,12.285714285714286,16.678571428571427,12.714285714285714,25.285714285714285,14.357142857142858,14.321428571428571,5.607142857142857,2.607142857142857,14.428571428571429
0,3236.0,2010.0,28,-0.35714285714285715,12,16,64.5,22.571428571428573,55.75,7.214285714285714,20.035714285714285,12.142857142857142,15.964285714285714,10.678571428571429,23.392857142857142,12.25,16.75,6.642857142857143,3.8214285714285716,16.642857142857142
0,3237.0,2010.0,28,-18.642857142857142,2,26,51.32142857142857,18.571428571428573,50.607142857142854,2.7142857142857144,11.964285714285714,11.464285714285714,17.785714285714285,12.178571428571429,22.571428571428573,8.928571428571429,23.571428571428573,8.321428571428571,3.892857142857143,18.392857142857142
0,3238.0,2010.0,28,-13.178571428571429,6,22,50.535714285714285,17.607142857142858,53.142857142857146,2.2857142857142856,9.25,13.035714285714286,20.857142857142858,15.285714285714286,21.75,8.892857142857142,22.214285714285715,9.178571428571429,1.6071428571428572,19.714285714285715
0,3239.0,2010.0,29,-4.620689655172414,9,20,58.3448275862069,21.862068965517242,64.20689655172414,3.2758620689655173,13.137931034482758,11.344827586206897,17.06896551724138,17.655172413793103,24.724137931034484,10.689655172413794,20.03448275862069,9.448275862068966,4.655172413793103,18.96551724137931
0,3240.0,2010.0,28,-10.678571428571429,8,20,56.535714285714285,21.0,58.5,4.607142857142857,16.107142857142858,9.928571428571429,16.035714285714285,11.428571428571429,25.071428571428573,11.75,16.25,6.892857142857143,3.107142857142857,14.25
0,3241.0,2010.0,32,10.3125,26,6,71.375,25.0,61.625,5.8125,18.03125,15.5625,21.8125,16.1875,27.5625,12.03125,16.125,6.84375,3.875,17.84375
0,3242.0,2010.0,30,1.9,15,15,67.6,25.533333333333335,56.53333333333333,3.966666666666667,11.8,12.566666666666666,17.666666666666668,12.433333333333334,25.466666666666665,13.9,17.366666666666667,6.066666666666666,4.033333333333333,17.333333333333332
0,3243.0,2010.0,31,-0.45161290322580644,14,17,61.61290322580645,21.838709677419356,54.32258064516129,7.096774193548387,19.419354838709676,10.838709677419354,14.774193548387096,10.903225806451612,22.419354838709676,11.451612903225806,13.935483870967742,5.419354838709677,2.161290322580645,15.161290322580646
0,3244.0,2010.0,29,-8.793103448275861,11,18,59.48275862068966,20.344827586206897,61.758620689655174,4.862068965517241,17.24137931034483,13.931034482758621,20.82758620689655,18.03448275862069,22.93103448275862,9.482758620689655,20.0,8.448275862068966,3.896551724137931,18.75862068965517
0,3245.0,2010.0,30,4.2,20,10,66.13333333333334,22.333333333333332,55.766666666666666,4.933333333333334,16.2,16.533333333333335,23.6,15.066666666666666,22.833333333333332,12.7,17.766666666666666,9.6,2.433333333333333,16.9
0,3246.0,2010.0,32,15.78125,25,7,73.90625,25.5625,61.75,5.21875,16.59375,17.5625,24.78125,14.1875,24.3125,12.28125,15.71875,11.4375,4.25,18.46875
0,3247.0,2010.0,28,-9.357142857142858,6,22,50.92857142857143,17.571428571428573,46.67857142857143,5.678571428571429,15.892857142857142,10.107142857142858,14.285714285714286,7.5,20.928571428571427,11.357142857142858,18.5,6.5,1.8214285714285714,14.107142857142858
0,3248.0,2010.0,22,-14.590909090909092,6,16,46.68181818181818,17.40909090909091,48.0,1.9090909090909092,7.681818181818182,9.954545454545455,15.0,8.227272727272727,20.727272727272727,9.590909090909092,18.318181818181817,6.7272727272727275,2.4545454545454546,18.272727272727273
0,3249.0,2010.0,31,7.290322580645161,24,7,74.41935483870968,27.258064516129032,64.35483870967742,6.774193548387097,20.451612903225808,13.129032258064516,19.225806451612904,14.129032258064516,26.06451612903226,16.967741935483872,16.451612903225808,9.193548387096774,3.4838709677419355,16.838709677419356
0,3250.0,2010.0,28,11.071428571428571,25,3,66.5,23.214285714285715,56.75,6.107142857142857,19.25,13.964285714285714,20.678571428571427,12.142857142857142,26.107142857142858,14.642857142857142,16.071428571428573,9.5,3.25,15.678571428571429
0,3251.0,2010.0,29,15.586206896551724,24,5,65.24137931034483,24.344827586206897,51.689655172413794,2.586206896551724,8.344827586206897,13.96551724137931,21.75862068965517,15.89655172413793,23.448275862068964,11.827586206896552,19.344827586206897,11.344827586206897,2.5172413793103448,17.06896551724138
0,3252.0,2010.0,29,-9.206896551724139,5,24,58.62068965517241,20.310344827586206,56.58620689655172,6.068965517241379,22.06896551724138,11.931034482758621,18.517241379310345,10.931034482758621,24.379310344827587,12.482758620689655,16.551724137931036,7.172413793103448,2.0344827586206895,16.20689655172414
0,3253.0,2010.0,30,-2.2,13,17,67.16666666666667,23.466666666666665,58.0,7.233333333333333,20.466666666666665,13.0,17.666666666666668,11.366666666666667,25.033333333333335,13.266666666666667,17.666666666666668,7.1,1.7,16.866666666666667
0,3254.0,2010.0,31,4.870967741935484,22,9,67.90322580645162,24.870967741935484,56.41935483870968,3.967741935483871,11.838709677419354,14.193548387096774,23.032258064516128,14.64516129032258,25.096774193548388,15.451612903225806,18.483870967741936,8.32258064516129,2.096774193548387,16.0
0,3255.0,2010.0,29,-7.0,9,20,61.3448275862069,21.310344827586206,57.37931034482759,4.448275862068965,16.17241379310345,14.275862068965518,21.448275862068964,12.862068965517242,22.0,11.172413793103448,19.551724137931036,9.862068965517242,4.103448275862069,19.551724137931036
0,3256.0,2010.0,31,9.935483870967742,23,8,74.25806451612904,27.161290322580644,62.516129032258064,3.935483870967742,12.451612903225806,16.0,23.35483870967742,14.806451612903226,29.741935483870968,14.516129032258064,17.096774193548388,7.096774193548387,3.7419354838709675,16.032258064516128
0,3257.0,2010.0,29,-3.206896551724138,12,17,66.17241379310344,23.310344827586206,55.48275862068966,4.068965517241379,13.0,15.482758620689655,21.75862068965517,14.0,24.551724137931036,11.03448275862069,21.448275862068964,7.448275862068965,2.5517241379310347,19.82758620689655
0,3258.0,2010.0,30,-2.0,13,17,65.33333333333333,23.533333333333335,58.266666666666666,6.033333333333333,19.533333333333335,12.233333333333333,16.166666666666668,12.1,22.2,11.1,14.6,7.466666666666667,1.8333333333333333,14.933333333333334
0,3259.0,2010.0,29,0.20689655172413793,14,15,61.13793103448276,21.655172413793103,55.58620689655172,5.620689655172414,17.413793103448278,12.206896551724139,16.517241379310345,9.758620689655173,25.413793103448278,11.137931034482758,16.551724137931036,8.758620689655173,2.0,15.827586206896552
0,3260.0,2010.0,29,-2.8275862068965516,14,15,61.58620689655172,22.655172413793103,53.55172413793103,7.275862068965517,19.310344827586206,9.0,12.655172413793103,8.724137931034482,23.0,15.413793103448276,15.724137931034482,6.896551724137931,3.206896551724138,18.17241379310345
0,3261.0,2010.0,29,17.24137931034483,20,9,69.37931034482759,25.17241379310345,60.241379310344826,4.068965517241379,12.620689655172415,14.96551724137931,20.82758620689655,13.96551724137931,25.517241379310345,14.620689655172415,12.379310344827585,9.206896551724139,3.9310344827586206,14.551724137931034
0,3263.0,2010.0,29,-10.241379310344827,8,21,54.55172413793103,19.06896551724138,53.51724137931034,3.2758620689655173,12.275862068965518,13.137931034482758,19.03448275862069,13.448275862068966,24.0,11.724137931034482,20.03448275862069,7.275862068965517,2.3793103448275863,17.862068965517242
0,3264.0,2010.0,30,1.9666666666666666,15,15,62.3,21.233333333333334,52.8,5.1,15.1,14.733333333333333,21.0,11.0,21.9,12.2,16.766666666666666,10.233333333333333,2.8,15.266666666666667
0,3265.0,2010.0,33,10.272727272727273,26,7,68.18181818181819,23.424242424242426,55.696969696969695,6.545454545454546,19.03030303030303,14.787878787878787,18.484848484848484,10.515151515151516,26.303030303030305,14.454545454545455,13.484848484848484,7.878787878787879,4.484848484848484,13.969696969696969
0,3266.0,2010.0,31,1.2903225806451613,16,15,61.25806451612903,21.258064516129032,56.12903225806452,4.129032258064516,14.612903225806452,14.612903225806452,20.322580645161292,13.064516129032258,24.64516129032258,12.903225806451612,18.483870967741936,8.709677419354838,2.2580645161290325,16.387096774193548
0,3267.0,2010.0,29,-2.7586206896551726,13,16,59.310344827586206,23.20689655172414,57.48275862068966,2.6551724137931036,9.275862068965518,10.241379310344827,18.17241379310345,15.03448275862069,24.344827586206897,14.413793103448276,17.448275862068964,7.275862068965517,3.5172413793103448,17.413793103448278
0,3268.0,2010.0,30,6.033333333333333,18,12,68.86666666666666,25.266666666666666,58.8,5.966666666666667,17.466666666666665,12.366666666666667,19.633333333333333,15.5,27.833333333333332,13.3,19.066666666666666,6.2,3.7666666666666666,15.833333333333334
0,3269.0,2010.0,29,-4.517241379310345,11,18,59.37931034482759,19.551724137931036,50.310344827586206,6.517241379310345,18.24137931034483,13.758620689655173,18.482758620689655,11.10344827586207,24.310344827586206,13.517241379310345,17.93103448275862,7.0344827586206895,3.413793103448276,14.413793103448276
0,3270.0,2010.0,27,-9.37037037037037,5,22,61.0,21.962962962962962,63.148148148148145,3.888888888888889,14.407407407407407,13.185185185185185,20.666666666666668,17.85185185185185,24.333333333333332,10.925925925925926,20.814814814814813,9.407407407407407,1.4444444444444444,21.88888888888889
0,3271.0,2010.0,26,-4.153846153846154,11,15,59.0,21.23076923076923,55.69230769230769,4.0,15.5,12.538461538461538,19.307692307692307,13.73076923076923,24.576923076923077,10.615384615384615,19.653846153846153,7.615384615384615,3.576923076923077,17.884615384615383
0,3272.0,2010.0,30,0.5666666666666667,17,13,66.53333333333333,25.933333333333334,63.733333333333334,3.533333333333333,11.733333333333333,11.133333333333333,21.433333333333334,16.566666666666666,24.066666666666666,11.766666666666667,17.466666666666665,11.0,3.2,19.633333333333333
0,3273.0,2010.0,30,-2.6,14,16,64.06666666666666,23.033333333333335,58.766666666666666,6.466666666666667,19.4,11.533333333333333,16.233333333333334,11.4,26.0,12.166666666666666,16.466666666666665,8.833333333333334,2.7,17.266666666666666
0,3274.0,2010.0,30,8.833333333333334,17,13,75.06666666666666,27.166666666666668,66.4,6.2,18.733333333333334,14.533333333333333,21.4,17.133333333333333,25.833333333333332,14.2,16.9,11.566666666666666,4.366666666666666,16.966666666666665
0,3275.0,2010.0,30,-5.8,9,21,65.6,23.233333333333334,58.7,5.466666666666667,16.633333333333333,13.666666666666666,18.166666666666668,12.3,23.2,12.966666666666667,20.033333333333335,10.533333333333333,4.766666666666667,21.933333333333334
0,3276.0,2010.0,30,5.066666666666666,17,13,65.5,23.966666666666665,57.266666666666666,6.866666666666666,20.033333333333335,10.7,16.333333333333332,11.433333333333334,26.133333333333333,13.0,15.633333333333333,8.166666666666666,3.3666666666666667,15.0
0,3277.0,2010.0,31,8.064516129032258,22,9,67.41935483870968,24.225806451612904,58.45161290322581,4.935483870967742,15.03225806451613,14.03225806451613,21.0,14.225806451612904,27.29032258064516,15.161290322580646,17.580645161290324,7.741935483870968,6.419354838709677,18.35483870967742
0,3278.0,2010.0,30,1.3333333333333333,13,17,62.833333333333336,21.233333333333334,57.06666666666667,6.0,17.8,14.366666666666667,18.833333333333332,13.9,24.133333333333333,13.166666666666666,17.2,8.7,2.4,16.966666666666665
0,3279.0,2010.0,30,5.333333333333333,16,14,70.53333333333333,25.133333333333333,61.233333333333334,7.266666666666667,21.433333333333334,13.0,17.966666666666665,14.933333333333334,23.0,14.066666666666666,14.066666666666666,7.6,1.7666666666666666,16.6
0,3280.0,2010.0,31,10.225806451612904,19,12,70.29032258064517,25.806451612903224,63.61290322580645,6.967741935483871,22.193548387096776,11.709677419354838,17.193548387096776,15.161290322580646,24.806451612903224,14.548387096774194,15.806451612903226,9.387096774193548,4.064516129032258,17.06451612903226
0,3281.0,2010.0,30,1.0,12,18,61.9,22.366666666666667,59.56666666666667,4.7,16.666666666666668,12.466666666666667,18.533333333333335,14.466666666666667,21.766666666666666,12.3,14.2,8.466666666666667,4.0,15.666666666666666
0,3282.0,2010.0,30,-1.4333333333333333,15,15,65.13333333333334,23.933333333333334,57.53333333333333,5.533333333333333,16.9,11.733333333333333,17.666666666666668,13.233333333333333,24.3,13.766666666666667,18.066666666666666,7.7,2.2,19.4
0,3283.0,2010.0,29,5.931034482758621,20,9,76.65517241379311,26.448275862068964,59.827586206896555,6.137931034482759,16.379310344827587,17.620689655172413,23.482758620689655,13.793103448275861,23.551724137931036,15.10344827586207,16.862068965517242,10.413793103448276,2.896551724137931,17.17241379310345
0,3284.0,2010.0,30,-0.8666666666666667,16,14,57.5,20.333333333333332,54.8,5.633333333333334,17.9,11.2,16.533333333333335,14.0,21.3,11.366666666666667,16.7,7.066666666666666,1.1666666666666667,17.166666666666668
0,3285.0,2010.0,27,-0.7777777777777778,13,14,63.44444444444444,22.074074074074073,56.48148148148148,3.7037037037037037,11.518518518518519,15.592592592592593,20.74074074074074,13.25925925925926,25.51851851851852,11.62962962962963,16.51851851851852,7.925925925925926,4.296296296296297,14.925925925925926
0,3286.0,2010.0,31,2.096774193548387,17,14,71.51612903225806,26.774193548387096,62.516129032258064,6.129032258064516,18.903225806451612,11.838709677419354,16.870967741935484,12.774193548387096,27.967741935483872,13.258064516129032,17.64516129032258,7.032258064516129,5.225806451612903,17.451612903225808
